stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,platform_code,vehicle_type
9651201,Tu6928,"Lahela","Lahelantie",60.386628,24.986070,09,http://aikataulut.hsl.fi/pysakit/fi/9651201.html,0, ,0,,3
9651202,Tu6929,"Lahela","Lahelantie",60.386147,24.985578,09,http://aikataulut.hsl.fi/pysakit/fi/9651202.html,0, ,0,,3
9651204,Tu6930,"Sänkimaa","",60.381782,24.979181,09,http://aikataulut.hsl.fi/pysakit/fi/9651204.html,0, ,0,,3
9651205,Tu6931,"Sänkimaa","Lahelantie",60.381389,24.978371,09,http://aikataulut.hsl.fi/pysakit/fi/9651205.html,0, ,0,,3
9651206,Tu6926,"Vuohennokantie","Lahelantie",60.389323,24.988481,09,http://aikataulut.hsl.fi/pysakit/fi/9651206.html,0, ,0,,3
9651207,Tu6927,"Vuohennokantie","Lahelantie",60.388511,24.988179,09,http://aikataulut.hsl.fi/pysakit/fi/9651207.html,0, ,0,,3
9651300,Tu6502,"Bomba","Haukantie",60.377481,25.013463,09,http://aikataulut.hsl.fi/pysakit/fi/9651300.html,0, ,0,,3
9651301,Tu6503,"Bomba","Haukantie",60.377366,25.013702,09,http://aikataulut.hsl.fi/pysakit/fi/9651301.html,0, ,0,,3
9651302,Tu6768,"Jokitie","Ruotsinkyläntie",60.377097,24.993542,09,http://aikataulut.hsl.fi/pysakit/fi/9651302.html,0, ,0,,3
9651303,Tu6769,"Jokitie","",60.377475,24.995715,09,http://aikataulut.hsl.fi/pysakit/fi/9651303.html,0, ,0,,3
9651304,Tu6526,"Joutsentie","",60.373666,25.005565,09,http://aikataulut.hsl.fi/pysakit/fi/9651304.html,0, ,0,,3
9651305,Tu6771,"Kaura","Ruotsinkyläntie",60.374048,24.987541,09,http://aikataulut.hsl.fi/pysakit/fi/9651305.html,0, ,0,,3
9651306,Tu6520,"Kauriintie","Pellavamäentie",60.375739,25.014929,09,http://aikataulut.hsl.fi/pysakit/fi/9651306.html,0, ,0,,3
9651307,Tu6521,"Kauriintie","Pellavamäentie",60.375437,25.013458,09,http://aikataulut.hsl.fi/pysakit/fi/9651307.html,0, ,0,,3
9651308,Tu6504,"Metsonkallio","Haukantie",60.378836,25.012496,09,http://aikataulut.hsl.fi/pysakit/fi/9651308.html,0, ,0,,3
9651309,Tu6505,"Metsonkallio","Haukantie",60.378562,25.012256,09,http://aikataulut.hsl.fi/pysakit/fi/9651309.html,0, ,0,,3
9651310,Tu6524,"Pellavamäki","",60.378195,25.002597,09,http://aikataulut.hsl.fi/pysakit/fi/9651310.html,0, ,0,,3
9651311,Tu6525,"Pellavamäki","Pellavamäentie",60.378150,25.002709,09,http://aikataulut.hsl.fi/pysakit/fi/9651311.html,0, ,0,,3
9651312,Tu6532,"Riihikallio","Tuusulanväylä",60.374001,25.018583,09,http://aikataulut.hsl.fi/pysakit/fi/9651312.html,0, ,0,,3
9651313,Tu6533,"Riihikallio","Tuusulanväylä",60.375518,25.019879,09,http://aikataulut.hsl.fi/pysakit/fi/9651313.html,0, ,0,,3
9651314,Tu6522,"Riihikallion koulu","Pellavamäentie",60.374642,25.008644,09,http://aikataulut.hsl.fi/pysakit/fi/9651314.html,0, ,0,,3
9651315,Tu6523,"Riihikallion koulu","Pellavamäentie",60.374632,25.008149,09,http://aikataulut.hsl.fi/pysakit/fi/9651315.html,0, ,0,,3
9651316,Tu6500,"Riihikallion portti","Haukantie",60.374891,25.017616,09,http://aikataulut.hsl.fi/pysakit/fi/9651316.html,0, ,0,,3
9651317,Tu6501,"Riihikallion portti","Haukantie",60.374858,25.017726,09,http://aikataulut.hsl.fi/pysakit/fi/9651317.html,0, ,0,,3
9651400,Tu6508,"Haukkamäki","Kurpantie",60.383973,25.010521,09,http://aikataulut.hsl.fi/pysakit/fi/9651400.html,0, ,0,,0
9651401,Tu6509,"Haukkamäki","Kurpantie",60.383909,25.010676,09,http://aikataulut.hsl.fi/pysakit/fi/9651401.html,0, ,0,,0
9651402,Tu6510,"Kiekontie","",60.386483,25.013222,09,http://aikataulut.hsl.fi/pysakit/fi/9651402.html,0, ,0,,0
9651403,Tu6511,"Kiekontie","Pähkinämäentie",60.386849,25.014170,09,http://aikataulut.hsl.fi/pysakit/fi/9651403.html,0, ,0,,0
9651404,Tu6506,"Käentie","Kurpantie",60.382054,25.014925,09,http://aikataulut.hsl.fi/pysakit/fi/9651404.html,0, ,0,,0
9651405,Tu6507,"Käentie","Kurpantie",60.381872,25.015350,09,http://aikataulut.hsl.fi/pysakit/fi/9651405.html,0, ,0,,0
9651501,Tu6036,"Koulukeskus","Tuusulanväylä",60.390458,25.023577,09,http://aikataulut.hsl.fi/pysakit/fi/9651501.html,0, ,0,,109
9651502,Tu6037,"Koulukeskus","Tuusulanväylä",60.391748,25.023073,09,http://aikataulut.hsl.fi/pysakit/fi/9651502.html,0, ,0,,109
9651503,Tu6038,"Mikkola","Tuusulanväylä",60.394225,25.021879,09,http://aikataulut.hsl.fi/pysakit/fi/9651503.html,0, ,0,,109
9651504,Tu6039,"Mikkola","Tuusulanväylä",60.394205,25.021614,09,http://aikataulut.hsl.fi/pysakit/fi/9651504.html,0, ,0,,109
9651506,Tu6025,"Moukarinkuja","Sahatie",60.388901,25.021010,09,http://aikataulut.hsl.fi/pysakit/fi/9651506.html,0, ,0,,109
9651507,Tu6022,"Pähkinämäentie","",60.394369,25.017403,09,http://aikataulut.hsl.fi/pysakit/fi/9651507.html,0, ,0,,109
9651508,Tu6023,"Pähkinämäentie","Pähkinämäentie",60.394413,25.017147,09,http://aikataulut.hsl.fi/pysakit/fi/9651508.html,0, ,0,,109
9651509,Tu6029,"Sahatie","Pähkinämäentie",60.389759,25.018555,09,http://aikataulut.hsl.fi/pysakit/fi/9651509.html,0, ,0,,109
9651510,Tu6030,"Sahatie","Pähkinämäentie",60.389878,25.018535,09,http://aikataulut.hsl.fi/pysakit/fi/9651510.html,0, ,0,,109
9651511,Tu6026,"Yli-Jussila","",60.395664,25.015122,09,http://aikataulut.hsl.fi/pysakit/fi/9651511.html,0, ,0,,109
9651512,Tu6027,"Yli-Jussila","Pähkinämäentie",60.395856,25.015069,09,http://aikataulut.hsl.fi/pysakit/fi/9651512.html,0, ,0,,109
9651601,Tu6530,"Amer","Tuusulanväylä",60.378409,25.022339,09,http://aikataulut.hsl.fi/pysakit/fi/9651601.html,0, ,0,,1
9651602,Tu6531,"Amer","Tuusulanväylä",60.379778,25.023895,09,http://aikataulut.hsl.fi/pysakit/fi/9651602.html,0, ,0,,1
9651612,Tu6032,"Sula","Tuusulanväylä",60.382748,25.025649,09,http://aikataulut.hsl.fi/pysakit/fi/9651612.html,0, ,0,,1
9651613,Tu6033,"Sula","Tuusulanväylä",60.382931,25.025434,09,http://aikataulut.hsl.fi/pysakit/fi/9651613.html,0, ,0,,1
9651701,Tu6034,"Hiekkamäki","Tuusulanväylä",60.386727,25.025077,09,http://aikataulut.hsl.fi/pysakit/fi/9651701.html,0, ,0,,4
9651702,Tu6035,"Hiekkamäki","Tuusulanväylä",60.385848,25.025451,09,http://aikataulut.hsl.fi/pysakit/fi/9651702.html,0, ,0,,4
9651704,Tu6557,"Huoltotie","Fallbackantie",60.382115,25.042133,09,http://aikataulut.hsl.fi/pysakit/fi/9651704.html,0, ,0,,4
9651707,Tu6553,"Palkkitie","",60.385262,25.033932,09,http://aikataulut.hsl.fi/pysakit/fi/9651707.html,0, ,0,,4
9651712,Tu6558,"Telitie","Fallbackantie",60.378112,25.052368,09,http://aikataulut.hsl.fi/pysakit/fi/9651712.html,0, ,0,,4
9651713,Tu6559,"Telitie","",60.379743,25.048165,09,http://aikataulut.hsl.fi/pysakit/fi/9651713.html,0, ,0,,4
9651716,Tu1009,"Uudenkyläntie","Fallbackantie",60.374666,25.059641,09,http://aikataulut.hsl.fi/pysakit/fi/9651716.html,0, ,0,,4
9651717,Tu1011,"Uudenkyläntie","Fallbackantie",60.375091,25.058667,09,http://aikataulut.hsl.fi/pysakit/fi/9651717.html,0, ,0,,4
9651720,Tu6552,"Palkkitie",,60.384644,25.034897,09,http://aikataulut.hsl.fi/pysakit/fi/9651720.html,0, ,0,,4
9660200,Tu6604,"Huissanmäki","Nahkelantie",60.403629,24.939252,09,http://aikataulut.hsl.fi/pysakit/fi/9660200.html,0, ,0,,3
9660201,Tu6605,"Huissanmäki","Nahkelantie",60.403254,24.937818,09,http://aikataulut.hsl.fi/pysakit/fi/9660201.html,0, ,0,,3
9660203,Tu6610,"Krapuoja","Nahkelantie",60.401339,24.914730,09,http://aikataulut.hsl.fi/pysakit/fi/9660203.html,0, ,0,,3
9660204,Tu6611,"Krapuoja","Nahkelantie",60.401476,24.913496,09,http://aikataulut.hsl.fi/pysakit/fi/9660204.html,0, ,0,,3
9660205,Tu6614,"Murronmutka","Nahkelantie",60.409542,24.892344,09,http://aikataulut.hsl.fi/pysakit/fi/9660205.html,0, ,0,,3
9660206,Tu6615,"Murronmutka","Nahkelantie",60.409555,24.891747,09,http://aikataulut.hsl.fi/pysakit/fi/9660206.html,0, ,0,,3
9660207,Tu6606,"Nahkela","Nahkelantie",60.402627,24.935220,09,http://aikataulut.hsl.fi/pysakit/fi/9660207.html,0, ,0,,3
9660208,Tu6607,"Nahkela","Nahkelantie",60.402079,24.931301,09,http://aikataulut.hsl.fi/pysakit/fi/9660208.html,0, ,0,,3
9660209,Tu6602,"Niittumäki","Nahkelantie",60.405709,24.945031,09,http://aikataulut.hsl.fi/pysakit/fi/9660209.html,0, ,0,,3
9660210,Tu6603,"Niittumäki","Nahkelantie",60.405281,24.943853,09,http://aikataulut.hsl.fi/pysakit/fi/9660210.html,0, ,0,,3
9660211,Tu0613,"Seunamäki","Nahkelantie",60.405621,24.902228,09,http://aikataulut.hsl.fi/pysakit/fi/9660211.html,0, ,0,,3
9660212,Tu6612,"Seunamäki","Nahkelantie",60.405039,24.903468,09,http://aikataulut.hsl.fi/pysakit/fi/9660212.html,0, ,0,,3
9660213,Tu6608,"Seutulantie","Nahkelantie",60.401200,24.924711,09,http://aikataulut.hsl.fi/pysakit/fi/9660213.html,0, ,0,,3
9660214,Tu6609,"Seutulantie","Nahkelantie",60.401060,24.923386,09,http://aikataulut.hsl.fi/pysakit/fi/9660214.html,0, ,0,,3
9670200,Tu6772,"Gummi","Ruotsinkyläntie",60.367606,24.979371,09,http://aikataulut.hsl.fi/pysakit/fi/9670200.html,0, ,0,,3
9670201,Tu6773,"Gummi","Ruotsinkyläntie",60.367431,24.979066,09,http://aikataulut.hsl.fi/pysakit/fi/9670201.html,0, ,0,,3
9670202,Tu6770,"Kaura","Ruotsinkyläntie",60.373366,24.986651,09,http://aikataulut.hsl.fi/pysakit/fi/9670202.html,0, ,0,,3
9670203,Tu6700,"Klemetskog","Maisalantie",60.366700,24.979035,09,http://aikataulut.hsl.fi/pysakit/fi/9670203.html,0, ,0,,3
9670204,Tu6701,"Klemetskog","Maisalantie",60.366296,24.979635,09,http://aikataulut.hsl.fi/pysakit/fi/9670204.html,0, ,0,,3
9670205,Tu6704,"Maisalantie","Maisalantie",60.359465,24.995862,09,http://aikataulut.hsl.fi/pysakit/fi/9670205.html,0, ,0,,3
9670206,Tu6705,"Maisalantie","Maisalantie",60.359107,24.997810,09,http://aikataulut.hsl.fi/pysakit/fi/9670206.html,0, ,0,,3
9670207,Tu6764,"Maisila","Myllykyläntie",60.368434,24.970570,09,http://aikataulut.hsl.fi/pysakit/fi/9670207.html,0, ,0,,3
9670208,Tu6765,"Maisila","Myllykyläntie",60.368676,24.971486,09,http://aikataulut.hsl.fi/pysakit/fi/9670208.html,0, ,0,,3
9670209,Tu6762,"Mangs","Lahelantie",60.370096,24.972334,09,http://aikataulut.hsl.fi/pysakit/fi/9670209.html,0, ,0,,3
9670210,Tu6763,"Mangs","Lahelantie",60.369358,24.972560,09,http://aikataulut.hsl.fi/pysakit/fi/9670210.html,0, ,0,,3
9670211,Tu6710,"Metsäkylä","Myllykyläntie",60.366135,24.961567,09,http://aikataulut.hsl.fi/pysakit/fi/9670211.html,0, ,0,,3
9670212,Tu6702,"Metsäntutkimuslaitos","Maisalantie",60.362805,24.986112,09,http://aikataulut.hsl.fi/pysakit/fi/9670212.html,0, ,0,,3
9670213,Tu6703,"Metsäntutkimuslaitos","Maisalantie",60.362480,24.986349,09,http://aikataulut.hsl.fi/pysakit/fi/9670213.html,0, ,0,,3
9670215,Tu6708,"Berga pysäköinti","Maisalantie",60.357284,24.999859,09,http://aikataulut.hsl.fi/pysakit/fi/9670215.html,0, ,0,,3
9670300,Tu6718,"Anneberg","Myllykyläntie",60.346246,24.940262,09,http://aikataulut.hsl.fi/pysakit/fi/9670300.html,0, ,0,,3
9670301,Tu6719,"Anneberg","Myllykyläntie",60.345760,24.940626,09,http://aikataulut.hsl.fi/pysakit/fi/9670301.html,0, ,0,,3
9670302,Tu6706,"Huhtariihentie","Maisalantie",60.350880,24.997023,04,http://aikataulut.hsl.fi/pysakit/fi/9670302.html,0, ,0,,3
9670303,Tu6707,"Huhtariihentie","Maisalantie",60.350304,24.998045,04,http://aikataulut.hsl.fi/pysakit/fi/9670303.html,0, ,0,,3
9670304,Tu6712,"Lohkulla","Myllykyläntie",60.363117,24.954944,09,http://aikataulut.hsl.fi/pysakit/fi/9670304.html,0, ,0,,3
9670305,Tu6713,"Lohkulla","Myllykyläntie",60.362077,24.953929,09,http://aikataulut.hsl.fi/pysakit/fi/9670305.html,0, ,0,,3
9670306,Tu6711,"Metsäkylä","Myllykyläntie",60.365909,24.959812,09,http://aikataulut.hsl.fi/pysakit/fi/9670306.html,0, ,0,,3
9670307,Tu6716,"Myllykylä","Myllykyläntie",60.352663,24.946411,09,http://aikataulut.hsl.fi/pysakit/fi/9670307.html,0, ,0,,3
9670308,Tu6717,"Myllykylä","Myllykyläntie",60.352179,24.945821,09,http://aikataulut.hsl.fi/pysakit/fi/9670308.html,0, ,0,,3
9670309,Tu6714,"Senkkerintie","",60.360235,24.950950,09,http://aikataulut.hsl.fi/pysakit/fi/9670309.html,0, ,0,,3
9670310,Tu6715,"Senkkerintie","Myllykyläntie",60.359503,24.950051,09,http://aikataulut.hsl.fi/pysakit/fi/9670310.html,0, ,0,,3
9670500,Tu6730,"Berga","",60.358509,25.000551,09,http://aikataulut.hsl.fi/pysakit/fi/9670500.html,0, ,0,,109
9670501,Tu6731,"Berga","",60.358831,25.001472,09,http://aikataulut.hsl.fi/pysakit/fi/9670501.html,0, ,0,,109
9670502,Tu6534,"Fira","Tuusulanväylä",60.368227,25.010802,09,http://aikataulut.hsl.fi/pysakit/fi/9670502.html,0, ,0,,109
9670503,Tu6535,"Fira","",60.368584,25.011852,09,http://aikataulut.hsl.fi/pysakit/fi/9670503.html,0, ,0,,109
9670504,Tu6570,"Firanlähteentie","",60.365182,25.008550,09,http://aikataulut.hsl.fi/pysakit/fi/9670504.html,0, ,0,,109
9670505,Tu6571,"Firanlähteentie","Vanha Tuusulantie",60.364502,25.009361,09,http://aikataulut.hsl.fi/pysakit/fi/9670505.html,0, ,0,,109
9670506,Tu6746,"Hoechst","Vanha Tuusulantie",60.336877,25.004063,04,http://aikataulut.hsl.fi/pysakit/fi/9670506.html,0, ,0,,109
9670507,Tu6747,"Hoechst","Vanha Tuusulantie",60.335880,25.003993,04,http://aikataulut.hsl.fi/pysakit/fi/9670507.html,0, ,0,,109
9670508,Tu6736,"Högberg","Kulomäentie",60.343363,25.020459,04,http://aikataulut.hsl.fi/pysakit/fi/9670508.html,0, ,0,,109
9670509,Tu6737,"Högberg","Kulomäentie",60.343606,25.022086,04,http://aikataulut.hsl.fi/pysakit/fi/9670509.html,0, ,0,,109
9670511,Tu1019,"Jussla","Kulomäentie",60.341977,25.005076,04,http://aikataulut.hsl.fi/pysakit/fi/9670511.html,0, ,0,,109
9670513,Tu6744,"Jussla",,60.343194,25.003081,04,http://aikataulut.hsl.fi/pysakit/fi/9670513.html,0, ,0,,109
9670514,Tu6745,"Jussla","Vanha Tuusulantie",60.342295,25.003129,04,http://aikataulut.hsl.fi/pysakit/fi/9670514.html,0, ,0,,109
9670515,Tu0027,"Jusslansuora","Vanha Tuusulantie",60.340337,25.003756,04,http://aikataulut.hsl.fi/pysakit/fi/9670515.html,0, ,0,,109
9670518,Tu6757,"Jusslansuora","Vanha Tuusulantie",60.339312,25.003986,04,http://aikataulut.hsl.fi/pysakit/fi/9670518.html,0, ,0,,109
9670521,Tu6748,"Kulomäentien ramppi","",60.342710,25.003802,09,http://aikataulut.hsl.fi/pysakit/fi/9670521.html,0, ,0,,109
9670522,Tu6732,"Maantiekylä",,60.339530,25.000270,04,http://aikataulut.hsl.fi/pysakit/fi/9670522.html,0, ,0,,109
9670523,Tu6733,"Maantiekylä",,60.342142,25.002158,04,http://aikataulut.hsl.fi/pysakit/fi/9670523.html,0, ,0,,109
9670524,Tu6742,"Maraton",,60.347829,25.004667,04,http://aikataulut.hsl.fi/pysakit/fi/9670524.html,0, ,0,,109
9670525,Tu6743,"Maraton",,60.347030,25.003354,04,http://aikataulut.hsl.fi/pysakit/fi/9670525.html,0, ,0,,109
9670526,Tu6740,"Mätäkivi","Vanha Tuusulantie",60.354703,25.009253,04,http://aikataulut.hsl.fi/pysakit/fi/9670526.html,0, ,0,,109
9670527,Tu6741,"Mätäkivi","Vanha Tuusulantie",60.353749,25.008657,04,http://aikataulut.hsl.fi/pysakit/fi/9670527.html,0, ,0,,109
9670530,Tu6738,"Silfver","Kulomäentie",60.346485,25.046648,04,http://aikataulut.hsl.fi/pysakit/fi/9670530.html,0, ,0,,109
1000001,,"Kamppi (lähiliikenneterminaali)",,60.169008,24.931662,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000001.html,1,,0,,3
1000002,,"Elielinaukio",,60.171808,24.939488,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000002.html,1,,0,,3
1000003,,"Rautatientori",,60.171283,24.942572,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000003.html,1,,0,,3
1000004,,"Pasila",,60.199017,24.933973,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000004.html,1,,0,,3
1000005,,"Malmin asema (terminaali)",,60.250292,25.009293,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000005.html,1,,0,,3
1000006,,"Ala-Malmin tori",,60.250609,25.012427,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000006.html,1,,0,,3
1000007,,"Kontula",,60.236413,25.082534,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000007.html,1,,0,,3
1000008,,"Itäkeskus",,60.209978,25.077100,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000008.html,1,,0,,3
1000010,,"Vuosaari",,60.207129,25.144063,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000010.html,1,,0,,3
1000011,,"Puistola",,60.275223,25.035506,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000011.html,1,,0,,3
1000012,,"Hakaniemi",,60.179002,24.951280,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000012.html,1,,0,,3
1000013,,"Herttoniemi",,60.194992,25.031411,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000013.html,1,,0,,3
1000014,,"Mellunmäki",,60.238248,25.109276,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000014.html,1,,0,,3
2000001,,"Leppävaara",,60.219235,24.813290,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000001.html,1,,0,,3
2000002,,"Tapiola (M)",,60.174855,24.803527,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000002.html,1,,0,,3
2000003,,"Tapionaukion terminaali",,60.176576,24.806830,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000003.html,1,,0,,3
2000004,,"Espoon keskus",,60.205016,24.657941,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000004.html,1,,0,,3
2000005,,"Tapiolansolmu",,60.170336,24.810154,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000005.html,1,,0,,3
2000006,,"Westendin asema",,60.168915,24.804625,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000006.html,1,,0,,3
2000212,,"Matinkylä (M)",,60.160047,24.739703,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000212.html,1,,0,,3
4000001,,"Tikkurila",,60.291482,25.043217,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000001.html,1,,0,,3
4000002,,"Helsinki-Vantaa lentoasema T1",,60.315420,24.970949,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000002.html,1,,0,,3
4000003,,"Helsinki-Vantaa lentoasema T2",,60.318036,24.966701,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000003.html,1,,0,,3
4000004,,"Martinlaakso",,60.277263,24.853243,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000004.html,1,,0,,3
4000005,,"Korso",,60.351183,25.077784,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000005.html,1,,0,,3
4000006,,"Myyrmäki",,60.261243,24.855681,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000006.html,1,,0,,3
4000007,,"Kivistön asema",,60.313714,24.846088,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000007.html,1,,0,,3
4000011,,"Tikkurilan matkakeskus",,60.293302,25.043366,04,http://aikataulut.reittiopas.fi/pysakit/fi/4000011.html,1,,0,,3
6000001,,"Kirkkonummi",,60.119740,24.440888,06,http://aikataulut.reittiopas.fi/pysakit/fi/6000001.html,1,,0,,3
9000001,,"Kerava",,60.404455,25.105055,09,http://aikataulut.reittiopas.fi/pysakit/fi/9000001.html,1,,0,,3
9200001,,"Nikkilän linja-autoasema",,60.379615,25.269679,09,http://aikataulut.reittiopas.fi/pysakit/fi/9200001.html,1,,0,,3
9500001,,"Järvenpään asema",,60.473406,25.090088,09,http://aikataulut.reittiopas.fi/pysakit/fi/9500001.html,1,,0,,3
9600001,,"Hyrylä",,60.402000,25.028330,09,http://aikataulut.reittiopas.fi/pysakit/fi/9600001.html,1,,0,,3
1000101,,"Ruoholahden metroasema",,60.162633,24.913778,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000101.html,1,,0,,1
1000102,,"Kampin metroasema",,60.169427,24.933259,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000102.html,1,,0,,1
1000103,,"Rautatientorin metroasema",,60.170915,24.941264,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000103.html,1,,0,,1
1000104,,"Helsingin yliopiston metroasema",,60.171135,24.948261,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000104.html,1,,0,,1
1000105,,"Hakaniemen metroasema",,60.180270,24.950180,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000105.html,1,,0,,1
1000106,,"Sörnäisten metroasema",,60.187866,24.960693,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000106.html,1,,0,,1
1000107,,"Kalasataman metroasema",,60.187622,24.978079,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000107.html,1,,0,,1
1000108,,"Kulosaaren metroasema",,60.189055,25.007252,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000108.html,1,,0,,1
1000109,,"Herttoniemen metroasema",,60.195005,25.030852,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000109.html,1,,0,,1
1000110,,"Siilitien metroasema",,60.205729,25.043849,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000110.html,1,,0,,1
1000111,,"Itäkeskuksen metroasema",,60.209868,25.077349,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000111.html,1,,0,,1
1000112,,"Myllypuron metroasema",,60.224594,25.076641,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000112.html,1,,0,,1
1000113,,"Kontulan metroasema",,60.236261,25.083558,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000113.html,1,,0,,1
1000114,,"Mellunmäen metroasema",,60.238931,25.110256,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000114.html,1,,0,,1
1000115,,"Puotilan metroasema",,60.214615,25.093921,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000115.html,1,,0,,1
1000116,,"Rastilan metroasema",,60.205660,25.120476,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000116.html,1,,0,,1
1000117,,"Vuosaaren metroasema",,60.207617,25.142493,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000117.html,1,,0,,1
1000118,,"Lauttasaaren metroasema",,60.159396,24.878481,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000118.html,1,,0,,1
1000119,,"Koivusaaren metroasema",,60.163642,24.854117,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000119.html,1,,0,,1
2000101,,"Keilaniemen metroasema",,60.174960,24.828560,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000101.html,1,,0,,1
2000102,,"Aalto-yliopiston metroasema",,60.184600,24.825540,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000102.html,1,,0,,1
2000103,,"Tapiolan metroasema",,60.174930,24.802920,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000103.html,1,,0,,1
2000104,,"Urheilupuiston metroasema",,60.174660,24.780060,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000104.html,1,,0,,1
2000105,,"Niittykummun metroasema",,60.170560,24.763300,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000105.html,1,,0,,1
2000106,,"Matinkylän metroasema",,60.159810,24.738450,02,http://aikataulut.reittiopas.fi/pysakit/fi/2000106.html,1,,0,,1
1000201,,"Helsingin rautatieasema",,60.171831,24.941200,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000201.html,1,,0,,109
1000202,,"Pasilan asema",,60.199228,24.933114,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000202.html,1,,0,,109
1000203,,"Ilmalan asema",,60.207595,24.921465,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000203.html,1,,0,,109
1000204,,"Huopalahden asema",,60.218459,24.893446,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000204.html,1,,0,,109
1000205,,"Valimon asema",,60.222071,24.875411,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000205.html,1,,0,,109
1000206,,"Pitäjänmäen asema",,60.223200,24.860483,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000206.html,1,,0,,109
1000207,,"Pohjois-Haagan asema",,60.229909,24.883091,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000207.html,1,,0,,109
1000208,,"Kannelmäen asema",,60.239260,24.877981,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000208.html,1,,0,,109
1000209,,"Käpylän asema",,60.220267,24.947152,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000209.html,1,,0,,109
1000210,,"Oulunkylän asema",,60.228269,24.966567,01,http://aikataulut.reittiopas.fi/pysakit/fi/1000210.html,1,,0,,109
